Name,Address,District,Assignmode,Primaryormiddle,Quality,WGS84lat,WGS84lon,Correspondmiddle,Correspondmiddle_quality,Correspondmiddle_promoterate
北京市呼家楼中学,北京市朝阳区呼家楼西里南街2号,Chaoyang,None,middle,5,39.91848454,116.4592513,None,None,0
北京市和平北路学校,北京市东城区安外大街168号,Dongcheng,None,middle,5,39.95339158,116.4024038,None,None,0
北京市和平北路学校,北京市东城区安外大街168号,Dongcheng,Nineyears,primary,5,39.95339158,116.4024038,北京市和平北路学校,5,1
北京市和平街第一中学,北京市朝阳区和平家园8区16楼,Chaoyang,None,middle,5,39.96208071,116.4150036,None,None,0
北京市和平街第一中学,北京市朝阳区和平家园8区16楼,Chaoyang,Nineyears,primary,5,39.96208071,116.4150036,北京市和平街第一中学,5,1
北京市和平门中学,北京市西城区南新华街15号,Xicheng,None,middle,5,39.89636805,116.3778992,None,None,0
北京市回民学校,北京市西城区广内大街225号,Xicheng,None,middle,5,39.8901535,116.3593549,None,None,0
北京市团结湖第三中学,北京市朝阳区团结湖中路8号,Chaoyang,None,middle,5,39.92599896,116.4655513,None,None,0
北京市国子监中学,北京市东城区国子监街26号,Dongcheng,None,middle,5,39.94392656,116.408637,None,None,0
北京市垂杨柳中学,北京市朝阳区松榆里20号,Chaoyang,None,middle,5,39.8732194,116.464836,None,None,0
北京市外国语学校,北京市东城区报房胡同82号,Dongcheng,None,middle,5,39.92045188,116.4072672,None,None,0
北京市太平路中学,北京市海淀区太平路8号,Haidian,None,middle,5,39.8988573,116.2742178,None,None,0
北京市奶子房中学,北京市朝阳区崔各庄乡奶西村626号,Chaoyang,None,middle,5,40.04141255,116.4622376,None,None,0
北京市实验外国语学校,北京市朝阳区朝阳路3号,Chaoyang,None,middle,5,39.91203306,116.6042876,None,None,0
北京市宣武回民小学,北京市西城区牛街西里一区5号,Xicheng,Random,primary,5,39.88480329,116.3558025,None,None,0
北京市宣武外国语实验学校,北京市西城区莲花河胡同4号,Xicheng,None,middle,5,39.88985058,116.3219379,None,None,0
北京市宣武师范学校附属第一小学,北京市西城区右安门内大街26号,Xicheng,Random,primary,3,39.8738258,116.3580843,None,None,0
北京市崇文小学,北京市东城区花市枣苑12号,Dongcheng,Random,primary,3,39.89365429,116.4228288,None,None,0
北京市崇文门中学,北京市东城区东花市北里西区5号,Dongcheng,None,middle,5,39.89634569,116.4225,None,None,0
北京市师达中学,北京市海淀区闵庄路70号,Haidian,None,middle,4,39.96919113,116.2213844,None,None,0
北京市广渠门中学,北京市东城区白桥大街甲1号,Dongcheng,None,middle,5,39.89426975,116.4323584,None,None,0
北京市建华实验学校,北京市海淀区玉泉路66号,Haidian,None,middle,5,39.90003581,116.2474619,None,None,0
北京市建华实验学校,北京市海淀区玉泉路66号,Haidian,Nineyears,primary,3,39.90003581,116.2474619,北京市建华实验学校,5,1
北京市徐悲鸿中学,北京市西城区右安门西街甲10号院,Xicheng,None,middle,5,39.86979205,116.3537725,None,None,0
北京市忠德学校,北京市朝阳区东苇路9号,Chaoyang,None,middle,5,39.91953531,116.5841606,None,None,0
北京市忠德学校,北京市朝阳区东苇路9号,Chaoyang,Nineyears,primary,5,39.91953531,116.5841606,北京市忠德学校,5,1
北京市文汇中学,北京市东城区广渠门外忠实里东区9号,Dongcheng,None,middle,5,39.89599893,116.4393514,None,None,0
北京市新光中学,北京市西城区西黄城根北街6号,Xicheng,None,middle,5,39.92527957,116.3711081,None,None,0
北京市新教育实验学校,北京市朝阳区常营地区住欣家园102号,Chaoyang,None,middle,5,39.92249175,116.6062034,None,None,0
北京市新教育实验学校,北京市朝阳区常营地区住欣家园102号,Chaoyang,Nineyears,primary,5,39.92249175,116.6062034,北京市新教育实验学校,5,1
北京市日坛中学,北京市朝阳区建外光华西里4号,Chaoyang,None,middle,5,39.91005062,116.4460185,None,None,0
北京市日坛中学,北京市朝阳区建外光华西里4号,Chaoyang,Nineyears,primary,5,39.91005062,116.4460185,北京市日坛中学,5,1
北京市日坛中学实验学校,北京市朝阳区八里庄东里十号,Chaoyang,None,middle,5,39.91482151,116.4946744,None,None,0
北京市日坛中学实验学校,北京市朝阳区八里庄东里十号,Chaoyang,Nineyears,primary,5,39.91482151,116.4946744,北京市日坛中学实验学校,5,1
北京市星河实验学校,北京市朝阳区四季星河路星河湾小区1号院,Chaoyang,Random,primary,3,39.92476159,116.5173804,None,None,0
北京市月坛中学,北京市西城区南礼士路二条1号,Xicheng,None,middle,5,39.91006986,116.3442687,None,None,0
北京市望京实验学校,北京市朝阳区望京西园三区313楼,Chaoyang,None,middle,5,39.99878958,116.4684175,None,None,0
北京市望京实验学校,北京市朝阳区望京西园三区313楼,Chaoyang,Nineyears,primary,5,39.99878958,116.4684175,北京市望京实验学校,5,1
北京市朝阳区万子营民族小学,北京市朝阳区黑庄户乡万子营东村,Chaoyang,Random,primary,5,39.86243821,116.5937489,None,None,0
北京市朝阳区三里屯小学,北京市朝阳区三里屯东街4号,Chaoyang,Random,primary,5,39.93472045,116.4505247,None,None,0
北京市朝阳区上辛堡小学,北京市朝阳区孙河乡上辛堡村,Chaoyang,Random,primary,5,40.06277864,116.4812491,None,None,0
北京市朝阳区世纪东方国际学校,北京市朝阳区林萃路2号国家网球中心,Chaoyang,None,middle,5,40.01878713,116.3692986,None,None,0
北京市朝阳区世纪东方国际学校,北京市朝阳区林萃路2号国家网球中心,Chaoyang,Nineyears,primary,5,40.01878713,116.3692986,北京市朝阳区世纪东方国际学校,5,1
北京市朝阳区于家围小学,北京市朝阳区豆各庄乡石槽村西,Chaoyang,Random,primary,5,39.8820074,116.5658563,None,None,0
北京市朝阳区人大附中朝阳分校,北京市朝阳区太阳宫新区D区,Chaoyang,None,middle,5,39.97100905,116.4384616,None,None,0
北京市朝阳区人大附中朝阳分校,北京市朝阳区太阳宫新区D区,Chaoyang,Nineyears,primary,5,39.97100905,116.4384616,北京市朝阳区人大附中朝阳分校,5,1
北京市朝阳区八里庄中心小学,北京市朝阳区慈云寺北里117号,Chaoyang,Random,primary,4,39.91632859,116.48715610000001,None,None,0
北京市朝阳区兴隆小学,北京市朝阳区兴隆家园31号楼,Chaoyang,Random,primary,5,39.91043719,116.5189321,None,None,0
北京市朝阳区劲松第三小学,北京市朝阳区广渠门外东架松24号,Chaoyang,Random,primary,5,39.87643016,116.44788,None,None,0
北京市朝阳区劲松第四小学,北京市朝阳区劲松七区甲713楼,Chaoyang,Random,primary,4,39.87993597,116.4403916,None,None,0
北京市朝阳区北皋中心小学,北京市朝阳区崔各庄乡马南里小区,Chaoyang,Random,primary,5,40.02217902,116.501688,None,None,0
北京市朝阳区北马各庄小学,北京市朝阳区金盏乡北马各庄村,Chaoyang,Random,primary,5,39.98006616,116.6000765,None,None,0
北京市朝阳区十八里店小学,北京市朝阳区十八里店乡十八里店村885号,Chaoyang,Random,primary,5,39.84549966,116.4731046,None,None,0
北京市朝阳区半壁店小学,北京市朝阳区广渠路东半壁店村,Chaoyang,Random,primary,5,39.89265583,116.4799453,None,None,0
北京市朝阳区南磨房中心小学,北京市朝阳区松榆东里3号楼,Chaoyang,Random,primary,5,39.87363315,116.4681554,None,None,0
北京市朝阳区博文学校,北京市朝阳区十八里店乡十八里店村,Chaoyang,Random,primary,5,39.82834845,116.48437,None,None,0
北京市朝阳区博雅小学,北京市朝阳区东坝乡驹子房村147号,Chaoyang,Random,primary,5,39.95423927,116.5542163,None,None,0
北京市朝阳区双桥第二小学,北京市朝阳区双桥中路临乙5号,Chaoyang,Random,primary,5,39.89389966,116.5915867,None,None,0
北京市朝阳区启明星双语学校,北京市朝阳区顺白路2号,Chaoyang,Random,primary,5,40.04042481,116.4797711,None,None,0
北京市朝阳区呼家楼中心小学,北京市朝阳区呼家楼西里七巷12号,Chaoyang,Random,primary,3,39.91975504,116.460468,None,None,0
北京市朝阳区和平街中心小学,北京市朝阳区和平街12区13号楼,Chaoyang,Random,primary,5,39.96550206,116.4191005,None,None,0
北京市朝阳区团结湖小学,北京市朝阳区团结湖北头条10号,Chaoyang,Random,primary,5,39.93006187,116.4580649,None,None,0
北京市朝阳区团结湖第二小学,北京市朝阳区团结湖中路南二条1号楼,Chaoyang,Random,primary,5,39.92549969,116.4637787,None,None,0
北京市朝阳区国美家园小学,北京市朝阳区青年路西里1号院1号楼,Chaoyang,Random,primary,5,39.93469996,116.5080924,None,None,0
北京市朝阳区垂杨柳中心小学,北京市朝阳区松榆西里3号楼,Chaoyang,Random,primary,4,39.87028563,116.460878,None,None,0
北京市朝阳区垂杨柳中心小学金都分校,北京市朝阳区百子湾西里112号,Chaoyang,Random,primary,5,39.89853741,116.4901838,None,None,0
北京市朝阳区大山子第二小学,北京市朝阳区酒仙桥路甲一号,Chaoyang,Random,primary,5,39.96740452,116.4829478,None,None,0
北京市朝阳区奶子房小学,北京市朝阳区崔各乡奶子房西村,Chaoyang,Random,primary,5,40.04390612,116.4646249,None,None,0
北京市朝阳区孛罗营小学,北京市朝阳区王四营乡孛罗营村194号,Chaoyang,Random,primary,5,39.85874425,116.5348602,None,None,0
北京市朝阳区安民学校,北京市朝阳区和平街十四区9号楼东,Chaoyang,None,middle,5,39.96072228,116.419275,None,None,0
北京市朝阳区安民学校,北京市朝阳区和平街十四区9号楼东,Chaoyang,Nineyears,primary,5,39.96072228,116.419275,北京市朝阳区安民学校,5,1
北京市朝阳区官庄小学,北京市朝阳区王四营乡官庄村,Chaoyang,Random,primary,5,39.87744511,116.5021074,None,None,0
北京市朝阳区定福庄第一小学,北京市朝阳区三间房西里,Chaoyang,Random,primary,5,39.91601259,116.5619012,None,None,0
北京市朝阳区定辛庄小学,北京市朝阳区黑庄户乡定辛庄村286号,Chaoyang,Random,primary,5,39.8697784,116.6064194,None,None,0
北京市朝阳区实验小学,北京市朝阳区幸福一村四巷36号,Chaoyang,Random,primary,5,39.93461205,116.4421845,None,None,0
北京市朝阳区实验小学罗马嘉园分校,北京市朝阳区朝阳北路109号,Chaoyang,Random,primary,5,39.92233959,116.5042297,None,None,0
北京市朝阳区将台洼小学,北京市朝阳区东风乡将台洼村,Chaoyang,Random,primary,5,39.95399456,116.5050467,None,None,0
北京市朝阳区将台路小学,北京市朝阳区将台路芳园里小区内,Chaoyang,Random,primary,5,39.9723929,116.4819408,None,None,0
北京市朝阳区小武基小学,北京市朝阳区十八里店乡小武基村46号,Chaoyang,Random,primary,5,39.85614801,116.4822846,None,None,0
北京市朝阳区左家庄第二小学,北京市朝阳区左家庄前街2号,Chaoyang,Random,primary,5,39.95199996,116.4359273,None,None,0
北京市朝阳区平房小学,北京市朝阳区平房南后街96号,Chaoyang,Random,primary,5,39.94885828,116.512854,None,None,0
北京市朝阳区康乐园小学,北京市朝阳区康家园小区14号楼,Chaoyang,Random,primary,5,39.91089453,116.5129916,None,None,0
北京市朝阳区张家店小学,北京市朝阳区十八里店乡横街子村910号,Chaoyang,Random,primary,5,39.83778254,116.5035828,None,None,0
北京市朝阳区教育研究中心附属学校,北京市朝阳区酒仙桥南路甲7号,Chaoyang,None,middle,5,39.96452126,116.4920484,None,None,0
北京市朝阳区新升小学,北京市朝阳区周庄嘉园东里甲28号,Chaoyang,Random,primary,5,39.86354585,116.4669438,None,None,0
北京市朝阳区新源西里小学,北京市朝阳区新源西里中街17号,Chaoyang,Random,primary,5,39.94540652,116.4397066,None,None,0
北京市朝阳区新源里第四小学,北京市朝阳区三源里小区北小街5号,Chaoyang,Random,primary,5,39.95385911,116.4494251,None,None,0
北京市朝阳区日坛小学,北京市朝阳区通惠家园惠生园20号,Chaoyang,Random,primary,5,39.90790978,116.4997239,None,None,0
北京市朝阳区星河双语学校,北京市朝阳区十八里店乡十里河村139号,Chaoyang,None,middle,5,39.86009313,116.4553115,None,None,0
北京市朝阳区星河双语学校,北京市朝阳区十八里店乡十里河村139号,Chaoyang,Nineyears,primary,5,39.86009313,116.4553115,北京市朝阳区星河双语学校,5,1
北京市朝阳区望京南湖东园小学,北京市朝阳区望京南湖东园109楼,Chaoyang,Random,primary,4,39.99925024,116.4576236,None,None,0
北京市朝阳区望京新城南湖中园小学,北京市朝阳区南湖中园二区239号楼,Chaoyang,Random,primary,4,39.9963918,116.4522361,None,None,0
北京市朝阳区柏阳学校,北京市朝阳区王四营乡白鹿司中街1号楼、3号楼,Chaoyang,Random,primary,5,39.87198494,116.5471261,None,None,0
北京市朝阳区楼梓庄小学,北京市朝阳区金盏乡楼梓庄村,Chaoyang,Random,primary,5,39.97914476,116.5863331,None,None,0
北京市朝阳区爱迪外国语学校,北京市朝阳区楼梓庄路7号,Chaoyang,None,middle,5,39.97714345,116.5770137,None,None,0
北京市朝阳区爱迪外国语学校,北京市朝阳区楼梓庄路7号,Chaoyang,Nineyears,primary,5,39.97714345,116.5770137,北京市朝阳区爱迪外国语学校,5,1
北京市朝阳区牌坊小学,北京市朝阳区小红门乡少角中街一号院1号楼,Chaoyang,Random,primary,5,39.83899374,116.4499902,None,None,0
北京市朝阳区王四营中心小学,北京市朝阳区王四营乡观音景园201,Chaoyang,Random,primary,5,39.88593123,116.516167,None,None,0
北京市朝阳区甘露园小学,北京市朝阳区甘露园南里一区18号,Chaoyang,Random,primary,5,39.91331828,116.5071519,None,None,0
北京市朝阳区田华小学,北京市朝阳区紫南家园小区内,Chaoyang,Random,primary,5,39.8722065,116.4902323,None,None,0
北京市朝阳区白家庄小学,北京市朝阳区三里屯南路40号,Chaoyang,Random,primary,3,40.0021981,116.4697788,None,None,0
北京市朝阳区百年实验学校,北京市朝阳区崔各庄乡何各庄村顺白路300号,Chaoyang,None,middle,5,40.04093042,116.4905821,None,None,0
北京市朝阳区百年实验学校,北京市朝阳区崔各庄乡何各庄村顺白路300号,Chaoyang,Nineyears,primary,5,40.04093042,116.4905821,北京市朝阳区百年实验学校,5,1
北京市朝阳区石佛营小学,北京市朝阳区石佛营东里125号,Chaoyang,Random,primary,5,39.93254578,116.4979726,None,None,0
北京市朝阳区祁庄小学,北京市朝阳区十八里店乡吕家营村西,Chaoyang,Random,primary,5,39.83966028,116.4578423,None,None,0
北京市朝阳区第二实验小学,北京市朝阳区管庄东里55号,Chaoyang,Random,primary,5,39.91510545,116.5863693,None,None,0
北京市朝阳区精诚实验小学,北京市朝阳区和平街十三区17号楼,Chaoyang,Random,primary,5,39.96248336,116.4197389,None,None,0
北京市朝阳区老君堂小学,北京市朝阳区老君堂村287号,Chaoyang,Random,primary,5,39.83924699,116.5023536,None,None,0
北京市朝阳区花家地实验小学,北京市朝阳区花家地小区18楼,Chaoyang,Random,primary,3,39.98185308,116.4615629,None,None,0
北京市朝阳区芳草地国际学校,北京市朝阳区日坛北路1号,Chaoyang,Random,primary,2,39.916726,116.4427862,None,None,0
北京市朝阳区芳草地国际学校世纪小学,北京市朝阳区育慧东路3号,Chaoyang,Random,primary,5,39.99235381,116.4267035,None,None,0
北京市朝阳区芳草地国际学校富力分校,北京市朝阳区大鲁店北路30号,Chaoyang,None,middle,5,39.84405331,116.5529171,None,None,0
北京市朝阳区芳草地国际学校富力分校,北京市朝阳区大鲁店北路30号,Chaoyang,Nineyears,primary,5,39.84405331,116.5529171,北京市朝阳区芳草地国际学校富力分校,5,1
北京市朝阳区芳草地国际学校远洋小学,北京市朝阳区八里庄西里78号,Chaoyang,Random,primary,5,39.88857573,116.6137527,None,None,0
北京市朝阳区苇沟小学,北京市朝阳区孙河乡前苇沟村,Chaoyang,Random,primary,5,40.0214563,116.5513481,None,None,0
北京市朝阳区西直河小学,北京市朝阳区十八里店乡西直河村,Chaoyang,Random,primary,5,39.84531229,116.5301388,None,None,0
北京市朝阳区豆各庄中心小学,北京市朝阳区豆各庄乡豆各庄村南,Chaoyang,Random,primary,5,39.85634078,116.5585259,None,None,0
北京市朝阳区酒仙桥中心小学,北京市朝阳区酒仙桥路乙28号,Chaoyang,Random,primary,5,39.96310765,116.4872557,None,None,0
北京市朝阳区酒仙桥第二小学,北京市朝阳区酒仙桥红霞路9号,Chaoyang,Random,primary,5,39.96258893,116.4834155,None,None,0
北京市朝阳区金地老君堂实验学校,北京市朝阳区老君堂村北外围路1263号,Chaoyang,Random,primary,5,39.83679519,116.5058434,None,None,0
北京市朝阳区金色摇篮全程实验学校,北京市朝阳区慧忠北里119号,Chaoyang,None,middle,5,40.00654169,116.3985842,None,None,0
北京市朝阳区金色摇篮全程实验学校,北京市朝阳区慧忠北里119号,Chaoyang,Nineyears,primary,5,40.00654169,116.3985842,北京市朝阳区金色摇篮全程实验学校,5,1
北京市朝阳区陈经纶中学分校实验学校,北京市朝阳区将台乡东八间房村邻乙8号,Chaoyang,None,middle,5,39.9762731,116.5146725,None,None,0
北京市朝阳区陈经纶中学分校实验学校,北京市朝阳区将台乡东八间房村邻乙8号,Chaoyang,Nineyears,primary,5,39.9762731,116.5146725,北京市朝阳区陈经纶中学分校实验学校,5,1
北京市朝阳区青苗国际双语学校,北京市朝阳区南十里居38号,Chaoyang,None,middle,5,39.95754149,116.4838256,None,None,0
北京市朝阳区青苗国际双语学校,北京市朝阳区南十里居38号,Chaoyang,Nineyears,primary,5,39.95754149,116.4838256,北京市朝阳区青苗国际双语学校,5,1
北京市朝阳区高家园小学,北京市朝阳区高家园小区112号,Chaoyang,Random,primary,5,39.97765428,116.4768104,None,None,0
北京市朝阳区高碑店中心小学,北京市朝阳区高碑店高西店甲1号,Chaoyang,Random,primary,5,39.90270761,116.5169779,None,None,0
北京市朝阳区黄胄艺术实验小学,北京市朝阳区西坝河中里37号楼,Chaoyang,Random,primary,5,39.96207173,116.4322936,None,None,0
北京市朝阳区黑庄户中心小学,北京市朝阳区黑庄户乡黑庄户村,Chaoyang,Random,primary,5,39.85722951,116.5944473,None,None,0
北京市朝阳外国语学校,北京市朝阳区慧忠里232号楼,Chaoyang,None,middle,2,39.99842316,116.3743853,None,None,0
北京市朝阳外国语学校,北京市朝阳区慧忠里232号楼,Chaoyang,Nineyears,primary,3,39.99842316,116.3743853,北京市朝阳外国语学校,2,1
北京市朝阳外国语学校分校,北京市朝阳区来广营清河营中街148-1号,Chaoyang,None,middle,5,40.04656122,116.4330287,None,None,0
北京市朝阳外国语学校分校,北京市朝阳区来广营清河营中街148-1号,Chaoyang,Nineyears,primary,5,40.04656122,116.4330287,北京市朝阳外国语学校分校,5,1
北京市朝阳外国语学校北苑分校,北京市朝阳区北苑村2号,Chaoyang,None,middle,5,40.02997261,116.4387927,None,None,0
北京市朝阳外国语学校北苑分校,北京市朝阳区北苑村2号,Chaoyang,Nineyears,primary,5,40.02997261,116.4387927,北京市朝阳外国语学校北苑分校,5,1
北京市朝阳实验小学南校,北京市朝阳区小红门乡小红门街130号,Chaoyang,Random,primary,5,39.82831983,116.4533927,None,None,0
北京市朝阳师范学校附属小学,北京市朝阳区和平街11区17号楼,Chaoyang,Random,primary,3,39.96372667,116.4209341,None,None,0
北京市楼梓庄中学,北京市朝阳区金盏乡楼梓庄村北后街2号,Chaoyang,None,middle,5,39.97548613,116.5474393,None,None,0
北京市樱花园实验学校,北京市朝阳区樱花园小区16号楼,Chaoyang,None,middle,5,39.97251476,116.4128038,None,None,0
北京市樱花园实验学校,北京市朝阳区樱花园小区16号楼,Chaoyang,Nineyears,primary,5,39.97251476,116.4128038,北京市樱花园实验学校,5,1
北京市正泽学校（新增） 非营利民办学校,北京市西城区丁章胡同1号,Xicheng,None,middle,5,39.92154735,116.3580041,None,None,0
北京市正泽学校（新增） 非营利民办学校,北京市西城区丁章胡同1号,Xicheng,Nineyears,primary,5,39.92154735,116.3580041,北京市正泽学校（新增） 非营利民办学校,5,1
北京市民族学校,北京市朝阳区常营民族家园12号,Chaoyang,None,middle,5,39.9280173,116.5822253,None,None,0
北京市民族学校,北京市朝阳区常营民族家园12号,Chaoyang,Nineyears,primary,5,39.9280173,116.5822253,北京市民族学校,5,1
北京市永定路中学,北京市海淀区金沟河路13号,Haidian,None,middle,5,39.91661327,116.2597242,None,None,0
北京市汇文第一小学,北京市东城区丁香胡同7号,Dongcheng,Direct,primary,2,39.90173513,116.4170739,北京汇文中学,5,0.2
北京市海淀北部新区实验学校,北京市海淀区苏家坨镇西小营村,Haidian,None,middle,5,40.0613942,116.1151889,None,None,0
北京市海淀北部新区实验学校,北京市海淀区苏家坨镇西小营村,Haidian,Nineyears,primary,5,40.0613942,116.1151889,北京市海淀北部新区实验学校,5,1
北京市海淀区七一小学,北京市海淀区莲花池西路1号,Haidian,Random,primary,3,39.89612802,116.3009139,None,None,0
北京市海淀区万泉小学,北京市海淀区万泉庄甲1号,Haidian,Direct,primary,3,39.96905428,116.295186,北京理工大学附属中学分校,5,0.5
北京市海淀区万泉河小学,北京市海淀区芙蓉里小区十号楼东侧,Haidian,Random,primary,5,39.98542367,116.2952639,None,None,0
北京市海淀区上地实验小学,北京市海淀区上地东里五区内,Haidian,Random,primary,2,40.02876871,116.3071028,None,None,0
北京市海淀区上庄中心小学,北京市海淀区上庄镇上庄村1号,Haidian,Random,primary,5,40.10980585,116.2067852,None,None,0
北京市海淀区东北旺中心小学,北京市海淀区马连洼竹园西街8号,Haidian,Random,primary,5,40.02911493,116.2715543,None,None,0
北京市海淀区东升实验小学,北京市海淀区月泉路八家嘉苑西,Haidian,Random,primary,5,40.01630699,116.3396247,None,None,0
北京市海淀区东埠头小学,北京市海淀区温泉镇东埠头村,Haidian,Random,primary,5,40.03711426,116.1695224,None,None,0
北京市海淀区东马坊小学,北京市海淀区东马坊村20号,Haidian,Random,primary,5,40.09181308,116.1963822,None,None,0
北京市海淀区中关村第一小学,北京市海淀区中关村南二街5号,Haidian,Random,primary,1,39.98249717,116.3165583,None,None,0
北京市海淀区中关村第三小学,北京市海淀区万柳中路23号,Haidian,Random,primary,1,39.96206063,116.2911993,None,None,0
