Name,Address,District,Assignmode,Primaryormiddle,Quality,WGS84lat,WGS84lon,Correspondmiddle,Correspondmiddle_quality,Correspondmiddle_promoterate
北京市海淀区中关村第二小学,北京市海淀区中关村北一条10号,Haidian,Random,primary,1,39.98676863,116.3183005,None,None,0
北京市海淀区中关村第四小学,北京市海淀区太阳园小区14号,Haidian,Random,primary,3,39.96922494,116.3342293,None,None,0
北京市海淀区丰联小学,北京市海淀区西北旺镇辛店村东,Haidian,Random,primary,5,40.08135434,116.255578,None,None,0
北京市海淀区九一小学,北京市海淀区花园路1号,Haidian,Direct,primary,4,39.97867991,116.359209,北京医学院附属中学,4,0.5
北京市海淀区二里沟中心小学,北京市海淀区二里沟中街4号,Haidian,Random,primary,3,39.93294468,116.3238081,None,None,0
北京市海淀区五一小学,北京市海淀区永定路127号,Haidian,Random,primary,2,39.90044494,116.2583726,None,None,0
北京市海淀区亮甲店小学,北京市海淀区八里庄街道亮甲店1号,Haidian,Random,primary,5,39.92825309,116.2724237,None,None,0
北京市海淀区今典小学,北京市海淀区红联北村83号,Haidian,Random,primary,4,39.95363628,116.3541502,None,None,0
北京市海淀区八里庄小学,北京市海淀区八里庄街7号,Haidian,Direct,primary,4,39.92577737,116.2940639,首都师范大学附属中学第一分校,5,0.4
北京市海淀区六一小学,北京市海淀区恩济里小区&nbsp;&nbsp;,Haidian,Direct,primary,4,39.92985224,116.2810886,北京市海淀区教师进修学校附属实验学校,4,0.3
北京市海淀区六郎庄小学,北京市海淀区六郎庄村慈佑街1号,Haidian,Random,primary,5,39.98169251,116.2827658,None,None,0
北京市海淀区冷泉小学,北京市海淀区西北旺镇冷泉村100号,Haidian,Random,primary,5,40.03666058,116.2134121,None,None,0
北京市海淀区前章村小学,北京市海淀区前章村东口,Haidian,Random,primary,5,40.12309044,116.171372,None,None,0
北京市海淀区前进小学,北京市海淀区健安西路32号（后门）,Haidian,Random,primary,4,39.97339934,116.3533502,None,None,0
北京市海淀区北安河中心小学,北京市海淀区苏家坨镇环谷园路2号,Haidian,Random,primary,5,40.06519169,116.1113153,None,None,0
北京市海淀区双榆树中心小学,北京市海淀区双榆树西里36号,Haidian,Direct,primary,4,39.96730575,116.3175179,北京市中关村中学,4,0.4
北京市海淀区双榆树第一小学,北京市海淀区双榆树东里32号,Haidian,Direct,primary,4,39.96881948,116.3208105,北京市中关村中学,4,0.4
北京市海淀区台头小学,北京市海淀区苏家坨镇聂各庄路13号,Haidian,Random,primary,5,40.10439472,116.1112341,None,None,0
北京市海淀区周家巷小学,北京市海淀区军庄路1号,Haidian,Random,primary,5,40.05342816,116.12316,None,None,0
北京市海淀区和平小学,北京市海淀区航材大道,Haidian,Direct,primary,5,40.03490097,116.2025511,北京市一零一实验学校,5,0.4
北京市海淀区唐家岭小学,北京市海淀区唐家岭新城,Haidian,Random,primary,5,40.06386999,116.2673583,None,None,0
北京市海淀区四王府小学,北京市海淀区香山正白旗甲9号,Haidian,Random,primary,5,39.9965285,116.2095627,None,None,0
北京市海淀区图强第二小学,北京市海淀区五棵松正大南路4号,Haidian,Random,primary,4,39.90867616,116.2655147,None,None,0
北京市海淀区培星小学,北京市海淀区厢红旗董四墓36号,Haidian,Random,primary,5,39.96593556,116.2816522,None,None,0
北京市海淀区培英小学,北京市海淀区太平路19号,Haidian,Direct,primary,4,39.89882977,116.27213,北京市育英中学,4,0.4
北京市海淀区大牛坊小学,北京市海淀区西北旺镇大牛坊村100号,Haidian,Random,primary,5,40.08322018,116.2272075,None,None,0
北京市海淀区太平路小学,北京市海淀区采石路9号,Haidian,Direct,primary,4,39.90092271,116.2535324,北京市十一学校,2,0.3
北京市海淀区学院路小学,北京市海淀区蓟门里小区,Haidian,Random,primary,5,39.96947185,116.3440437,None,None,0
北京市海淀区宏丰小学,北京市海淀区西北旺镇亮甲店村,Haidian,Random,primary,5,40.0450843,116.2321467,None,None,0
北京市海淀区定慧里小学,北京市海淀区定慧西里18号,Haidian,Direct,primary,5,39.92097481,116.2753835,北京理工大学附属中学分校,5,0.3
北京市海淀区实验小学,北京市海淀区西三环北路107号,Haidian,Random,primary,5,39.92391547,116.3050886,None,None,0
北京市海淀区尚丽外国语学校,北京市海淀区香山南路四统碑,Haidian,None,middle,5,39.96390635,116.2139934,None,None,0
北京市海淀区尚丽外国语学校,北京市海淀区香山南路四统碑,Haidian,Nineyears,primary,5,39.96390635,116.2139934,北京市海淀区尚丽外国语学校,5,1
北京市海淀区崛起实验学校,北京市海淀区菊园小区11号楼,Haidian,None,middle,5,40.03223185,116.2815516,None,None,0
北京市海淀区崛起实验学校,北京市海淀区菊园小区11号楼,Haidian,Nineyears,primary,5,40.03223185,116.2815516,北京市海淀区崛起实验学校,5,1
北京市海淀区振兴小学,北京市海淀区上庄镇梅所屯,Haidian,Random,primary,5,40.13435742,116.2155841,None,None,0
北京市海淀区教师进修学校附属实验学校,北京市海淀区远大路34号,Haidian,None,middle,4,39.95484466,116.2717364,None,None,0
北京市海淀区教师进修学校附属实验小学,北京市海淀区四季青黑塔村142号,Haidian,Direct,primary,5,39.95553108,116.2299513,北京市海淀区教师进修学校附属实验学校,4,0.3
北京市海淀区教师进修学校附属实验小学西冉村校区,北京市海淀区四季青西冉村99号,Haidian,None,middle,5,39.9539445,116.2527352,None,None,0
北京市海淀区星火小学,北京市海淀区新外大街志强园,Haidian,Random,primary,5,39.95249061,116.3593336,None,None,0
北京市海淀区枫丹实验小学,北京市海淀区西三旗建材城中里1号,Haidian,Random,primary,5,40.06398141,116.3514009,None,None,0
北京市海淀区民族小学,北京市海淀区德外后黑寺1号,Haidian,Direct,primary,4,39.9891824,116.3732866,北方交通大学附属中学,3,0.4
北京市海淀区永丰中心小学,北京市海淀区西北旺镇六里屯村北,Haidian,Random,primary,5,40.05954827,116.2483352,None,None,0
北京市海淀区永泰小学,北京市海淀区清河镇永泰小区东里49号,Haidian,Random,primary,4,40.03265063,116.350338,None,None,0
北京市海淀区清华东路小学,北京市海淀区清华东路4号,Haidian,Random,primary,4,39.9998852,116.3622912,None,None,0
北京市海淀区清河第一小学,北京市海淀区清河毛纺厂东门南侧,Haidian,Random,primary,5,40.02620771,116.2270359,None,None,0
北京市海淀区清河第五小学,北京市海淀区北京体育大学家属院内,Haidian,Random,primary,5,40.01954349,116.311518,None,None,0
北京市海淀区清河第四小学,北京市海淀区西三旗新都东站,Haidian,Random,primary,5,40.06000177,116.3553453,None,None,0
北京市海淀区玉泉小学,北京市海淀区金沟河路35号,Haidian,Random,primary,4,39.91705415,116.2493898,None,None,0
北京市海淀区白家疃小学,北京市海淀区温泉镇白家疃村,Haidian,Random,primary,5,40.04041102,116.1694181,None,None,0
北京市海淀区白水洼小学,北京市海淀区白水洼村南,Haidian,Random,primary,5,40.1363679,116.1988907,None,None,0
北京市海淀区第三实验小学,北京市海淀区成府路20号,Haidian,Random,primary,4,39.99056762,116.3357269,None,None,0
北京市海淀区第二实验小学,北京市海淀区清河镇西,Haidian,Random,primary,3,40.02693962,116.3395707,None,None,0
北京市海淀区第四实验小学,北京市海淀区香山南路南河滩,Haidian,Random,primary,4,39.97321041,116.1957592,None,None,0
北京市海淀区红星小学,北京市海淀区北安河路36号,Haidian,Random,primary,5,40.08023538,116.115208,None,None,0
北京市海淀区红英小学,北京市海淀区西北旺镇韩家川村南口,Haidian,Random,primary,4,40.03525166,116.2405293,None,None,0
北京市海淀区羊坊店中心小学,北京市海淀区北蜂窝路66号,Haidian,Random,primary,4,39.89921157,116.3210583,None,None,0
北京市海淀区羊坊店第五小学,北京市海淀区北蜂窝路9号,Haidian,Random,primary,4,39.90038004,116.3223152,None,None,0
北京市海淀区羊坊店第四小学,北京市海淀区羊坊店路114号,Haidian,Random,primary,4,39.90204641,116.3131461,None,None,0
北京市海淀区翠微小学,北京市海淀区翠微路22号,Haidian,Random,primary,2,39.90783433,116.2976321,None,None,0
北京市海淀区肖家河小学,北京市海淀区肖家河王庄1号,Haidian,Random,primary,5,40.01821872,116.2839499,None,None,0
北京市海淀区育鹰小学,北京市海淀区西三旗桥西空军装备研究院东门旁,Haidian,Random,primary,4,40.05362212,116.3228349,None,None,0
北京市海淀区花园村第二小学,北京市海淀区花园村四号,Haidian,Direct,primary,4,39.9303129,116.3126669,北京市海淀实验中学,5,0.4
北京市海淀区苏家坨三四村小学,北京市海淀区苏家坨镇苏三四村南区146号,Haidian,Random,primary,5,40.07881845,116.1647686,None,None,0
北京市海淀区苏家坨中心小学,北京市海淀区苏家坨镇西小营村南环路2号,Haidian,Random,primary,5,40.0613942,116.1151889,None,None,0
北京市海淀区行知实验学校,北京市海淀区四季青镇双槐树村2号,Haidian,Random,primary,5,39.93426003,116.2588751,None,None,0
北京市海淀区西二旗小学,北京市海淀区西二旗智学苑小区,Haidian,Random,primary,5,40.05079533,116.3042175,None,None,0
北京市海淀区西玉河小学,北京市海淀区西北旺镇西玉河村,Haidian,Random,primary,5,40.09839151,116.2323906,None,None,0
北京市海淀区西翠路小学,北京市海淀区万寿路丙1号院,Haidian,Random,primary,5,39.91688867,116.2803274,None,None,0
北京市海淀区西苑小学,北京市海淀区西苑操场甲1号,Haidian,Direct,primary,4,39.99169261,116.2867013,北京市一零一实验学校,5,0.3
北京市海淀区西颐小学,北京市海淀区北三环西路49号,Haidian,Random,primary,4,39.96324748,116.3094286,None,None,0
北京市海淀区香山小学,北京市海淀区香山北正黄旗36号,Haidian,Random,primary,5,39.98768844,116.1995009,None,None,0
北京市海淀国际学校,北京市海淀区旱河路368号-3,Haidian,None,middle,5,39.94317301,116.2427956,None,None,0
北京市海淀国际学校,北京市海淀区旱河路368号-2,Haidian,Nineyears,primary,5,39.94317301,116.2427956,北京市海淀国际学校,5,1
北京市海淀外国语实验学校,北京市海淀区杏石口路20号,Haidian,None,middle,5,39.94297155,116.2508388,None,None,0
北京市海淀外国语实验学校,北京市海淀区杏石口路20号,Haidian,Nineyears,primary,3,39.94297155,116.2508388,北京市海淀外国语实验学校,5,1
北京市海淀实验中学,北京市海淀区白堆子131号,Haidian,None,middle,5,39.92542408,116.3175224,None,None,0
北京市润丰学校,北京市朝阳区青年路西里6号院,Chaoyang,None,middle,5,39.92605194,116.5068711,None,None,0
北京市润丰学校,北京市朝阳区青年路西里6号院,Chaoyang,Nineyears,primary,5,39.92605194,116.5068711,北京市润丰学校,5,1
北京市清华志清中学,北京市海淀区体育大学南侧,Haidian,None,middle,5,40.01954349,116.311518,None,None,0
北京市清华育才实验学校,北京市海淀区闵庄路56号,Haidian,None,middle,5,39.9692651,116.2259102,None,None,0
北京市清河中学,北京市海淀区清河镇一街83号,Haidian,None,middle,5,40.02888939,116.3391004,None,None,0
北京市温泉第二中学（更名为：北京中法实验学校）,北京市海淀区温泉镇环山村2号院,Haidian,None,middle,5,40.03722496,116.2018198,None,None,0
北京市温泉第二中学（更名为：北京中法实验学校）,北京市海淀区温泉镇环山村2号院,Haidian,Nineyears,primary,5,40.03722496,116.2018198,北京市温泉第二中学（更名为：北京中法实验学校）,5,1
北京市玉渊潭中学,北京市海淀区羊坊店路皇亭子,Haidian,None,middle,5,39.90677739,116.3097163,None,None,0
北京市知春里中学,北京市海淀区知春东里12号,Haidian,None,middle,5,39.97263215,116.3213563,None,None,0
北京市私立北方中学,北京市朝阳区百子湾路水南庄1号,Chaoyang,None,middle,5,39.90329661,116.509262,None,None,0
北京市私立新亚中学,北京市朝阳区十八里店村886号,Chaoyang,None,middle,5,39.84754939,116.4765156,None,None,0
北京市私立新亚中学,北京市朝阳区十八里店村886号,Chaoyang,Nineyears,primary,5,39.84754939,116.4765156,北京市私立新亚中学,5,1
北京市私立汇才中学,北京市东城区永定门外大街86号,Xicheng,None,middle,5,39.86564202,116.3943074,None,None,0
北京市科迪实验中学,北京市海淀区苏家坨镇苏三四村,Haidian,None,middle,5,40.07881845,116.1647686,None,None,0
北京市第一一五中学,北京市东城区天坛东路13号,Dongcheng,None,middle,5,39.87900257,116.4126789,None,None,0
北京市第一一五中学,北京市东城区天坛东路13号,Dongcheng,Nineyears,primary,5,39.87900257,116.4126789,北京市第一一五中学,5,1
北京市第一一四中学,北京市东城区永外街道西革新里114号,Dongcheng,None,middle,5,39.86445144,116.3871929,None,None,0
北京市第一七一中学,北京市东城区和平里北街8号,Dongcheng,None,middle,3,39.95769739,116.4220732,None,None,0
北京市第一七七中学,北京市东城区安定门外青年湖南街23号,Dongcheng,None,middle,5,39.952515,116.3910303,None,None,0
北京市第一中学,北京市东城区宝钞胡同甲12号,Dongcheng,None,middle,5,39.94564458,116.3934309,None,None,0
北京市第一中学,北京市东城区宝钞胡同甲12号,Dongcheng,Nineyears,primary,5,39.94564458,116.3934309,北京市第一中学,5,1
北京市第一二五中学（变更为北京汇文实验中学）,北京市东城区后沟胡同乙2号,Dongcheng,None,middle,5,39.95311659,116.3639115,None,None,0
北京市第一五九中学,北京市西城区王府仓胡同23号,Xicheng,None,middle,5,39.92045663,116.3555321,None,None,0
北京市第一五六中学,北京市西城区太平仓胡同16号,Xicheng,None,middle,5,39.92997264,116.3677718,None,None,0
北京市第一六一中学,北京市西城区大宴乐胡同11号,Xicheng,None,middle,3,39.90698148,116.3844956,None,None,0
北京市第一六五中学,北京市东城区大佛寺东街18号,Dongcheng,None,middle,5,39.92737072,116.4050948,None,None,0
北京市第一六六中学,北京市东城区灯市东口同福夹道3号,Dongcheng,None,middle,3,39.91851841,116.4099516,None,None,0
北京市第一四二中学(北京宏志中学),北京市东城区和平里中街43号,Dongcheng,None,middle,5,39.95550459,116.4049929,None,None,0
北京市第一零九中学,北京市东城区幸福大街43号,Dongcheng,None,middle,5,39.8865353,116.4245532,None,None,0
北京市第一O一中学,北京市海淀区颐和园路11号,Haidian,None,middle,2,39.99633841,116.2982866,None,None,0
北京市第七中学,北京市西城区安德路69号,Xicheng,None,middle,5,39.95012242,116.3781074,None,None,0
北京市第七十一中学,北京市朝阳区小红门龙爪树834号,Chaoyang,None,middle,5,39.84206054,116.4490351,None,None,0
北京市第三中学,北京市西城区富国街3号,Xicheng,None,middle,5,39.9299502,116.361022,None,None,0
北京市第三十一中学,北京市西城区西绒线胡同33号,Xicheng,None,middle,5,39.90297765,116.3741077,None,None,0
北京市第三十九中学,北京市西城区西黄城根北街6号,Xicheng,None,middle,5,39.92527957,116.3711081,None,None,0
北京市第三十五中学,北京市西城区小口袋胡同19号,Xicheng,None,middle,3,39.90954415,116.3584289,None,None,0
北京市第九十七中学,北京市朝阳区黄杉木店206号,Chaoyang,None,middle,5,39.92990233,116.5278818,None,None,0
北京市第九十六中学,北京市东城区崇文门西小街3号,Dongcheng,None,middle,5,39.8987494,116.409754,None,None,0
北京市第九十四中学朝阳新城分校,北京市朝阳区东坝乡朝新嘉园东里六区十号院,Chaoyang,None,middle,5,39.95212265,116.5483716,None,None,0
北京市第九十四中学朝阳新城分校,北京市朝阳区东坝乡朝新嘉园东里六区十号院,Chaoyang,Nineyears,primary,5,39.95212265,116.5483716,北京市第九十四中学朝阳新城分校,5,1
北京市第九十四中学机场分校,北京市朝阳区首都机场燕翔西里19号,Chaoyang,None,middle,5,40.04600353,116.5913681,None,None,0
北京市第九十四中学机场分校,北京市朝阳区首都机场燕翔西里19号,Chaoyang,Nineyears,primary,5,40.04600353,116.5913681,北京市第九十四中学机场分校,5,1
北京市第二一四中学,北京市西城区月坛北街18号,Xicheng,None,middle,5,39.91680025,116.3313827,None,None,0
北京市第二中学,北京市东城区内务部街15号,Dongcheng,None,middle,2,39.91789256,116.4174094,None,None,0
北京市第二中学分校,北京市东城区朝阳门内南小街南竹杆胡同81号,Dongcheng,None,middle,5,39.92082065,116.4227964,None,None,0
北京市第二十一中学,北京市东城区交道口北三条57号,Dongcheng,None,middle,5,39.94224283,116.4072551,None,None,0
北京市第二十七中学,北京市东城区东华门大街智德前巷11号,Dongcheng,None,middle,5,39.9145652,116.3988263,None,None,0
北京市第二十中学,北京市海淀区清河小营西路11号,Haidian,None,middle,5,40.03428689,116.3272185,None,None,0
北京市第二十中学附属实验学校,北京市海淀区西三旗街道永泰庄路,Haidian,None,middle,5,40.03203837,116.3451485,None,None,0
北京市第二十中学附属实验学校,北京市海淀区西三旗街道永泰庄路,Haidian,Nineyears,primary,5,40.03203837,116.3451485,北京市第二十中学附属实验学校,5,1
北京市第二十二中学,北京市东城区交道口东大街77号,Dongcheng,None,middle,5,39.93970638,116.4079971,None,None,0
北京市第二十五中学,北京市东城区灯市口大街55号,Dongcheng,None,middle,5,39.91738704,116.4072697,None,None,0
北京市第二十四中学,北京市东城区外交部街31号,Dongcheng,None,middle,5,39.91155471,116.41722,None,None,0
北京市第五中学,北京市东城区细管胡同13号,Dongcheng,None,middle,2,39.93578595,116.4087982,None,None,0
北京市第五中学分校,北京市东城区地安门东大街127号,Dongcheng,None,middle,5,39.9328457,116.3916229,None,None,0
北京市第五中学分校(原北京市东城综合高中),北京市东城区地安门东大街127号,Dongcheng,None,middle,5,39.9328457,116.3916229,None,None,0
北京市第五十七中学,北京市海淀区北蜂窝中路6号,Haidian,None,middle,5,39.89895038,116.3240453,None,None,0
北京市第五十中学,北京市东城区夕照寺大街13号,Dongcheng,None,middle,5,39.88580533,116.4338818,None,None,0
北京市第五十中学分校,北京市东城区永外安乐林路14号,Dongcheng,None,middle,5,39.86365669,116.4042643,None,None,0
北京市第五十五中学,北京市东城区新中街12号,Dongcheng,None,middle,5,39.93524252,116.436252,None,None,0
北京市第五十六中学,北京市西城区文兴街3号,Xicheng,None,middle,5,39.93458166,116.3303531,None,None,0
北京市第五十四中学,北京市东城区和平里六区9号,Dongcheng,None,middle,5,39.9550028,116.418679,None,None,0
北京市第八中学,北京市西城区学院小街2号,Xicheng,None,middle,2,39.90885872,116.3557926,None,None,0
北京市第八十中学,北京市朝阳区望京北路甲16号,Chaoyang,None,middle,2,40.00989525,116.4695409,None,None,0
北京市第八十中学体育运动学校,北京市朝阳区平房乡平房村1861号,Chaoyang,None,middle,5,39.93358384,116.5326158,None,None,0
北京市第八十中学体育运动学校,北京市朝阳区平房乡平房村1861号,Chaoyang,Nineyears,primary,5,39.93358384,116.5326158,北京市第八十中学体育运动学校,5,1
北京市第八十中学实验学校康营分校,北京市朝阳区孙河乡康营家园14区108号,Chaoyang,None,middle,5,40.03453199,116.5312154,None,None,0
北京市第八十中学实验学校康营分校,北京市朝阳区孙河乡康营家园14区108号,Chaoyang,Nineyears,primary,5,40.03453199,116.5312154,北京市第八十中学实验学校康营分校,5,1
北京市第八十中学实验学校温榆河分校,北京市朝阳区崔各庄乡崔各庄村北,Chaoyang,None,middle,5,39.99849122,116.50949,None,None,0
北京市第八十中学实验学校温榆河分校,北京市朝阳区崔各庄乡崔各庄村北,Chaoyang,Nineyears,primary,5,39.99849122,116.50949,北京市第八十中学实验学校温榆河分校,5,1
北京市第八十中学枣营分校,北京市朝阳区枣营南里1号,Chaoyang,None,middle,5,39.94371275,116.4671101,None,None,0
北京市第八十中学枣营分校,北京市朝阳区枣营南里1号,Chaoyang,Nineyears,primary,5,39.94371275,116.4671101,北京市第八十中学枣营分校,5,1
北京市第八十中学管庄分校,北京市朝阳区管庄西里,Chaoyang,None,middle,5,39.91287261,116.5832648,None,None,0
北京市第六十五中学,北京市东城区北河沿大街115号,Dongcheng,None,middle,5,39.91957125,116.3991171,None,None,0
北京市第六十六中学,北京市西城区枣林前街111号,Xicheng,None,middle,5,39.88212973,116.3485009,None,None,0
北京市第十一中学,北京市东城区金鱼池西区1号,Dongcheng,None,middle,5,39.8884668,116.4012501,None,None,0
北京市第十一中学分校,北京市东城区天坛南里14号,Dongcheng,None,middle,5,39.87306608,116.3987414,None,None,0
北京市第十七中学,北京市朝阳区百子湾家园404号,Chaoyang,None,middle,5,39.89758413,116.5029981,None,None,0
北京市第十三中学,北京市西城区柳荫街27号,Xicheng,None,middle,5,39.93560405,116.378284,None,None,0
北京市第十三中学分校,北京市西城区西绦胡同59号,Xicheng,None,middle,3,39.94704505,116.3806605,None,None,0
北京市第十九中学,北京市海淀区万泉河路83号,Haidian,None,middle,5,39.96895711,116.2996771,None,None,0
北京市第十五中学,北京市西城区育新街2号,Xicheng,None,middle,5,39.87409127,116.3675952,None,None,0
北京市第十六中学,北京市朝阳区东坝红松园甲3号,Chaoyang,None,middle,5,39.9634422,116.5416639,None,None,0
北京市第十四中学,北京市西城区莲花河南街2号,Xicheng,None,middle,5,39.89124462,116.3322669,None,None,0
北京市第四中学,北京市西城区西黄城根北街甲2号,Xicheng,None,middle,1,39.92983769,116.3718456,None,None,0
北京市第四十一中学,北京市西城区西四北二条58号,Xicheng,None,middle,5,39.92484447,116.3605579,None,None,0
北京市第四十七中学,北京市海淀区苏家坨镇北安河村环谷园路8号,Haidian,None,middle,5,40.06479667,116.1081226,None,None,0
